date,open,high,low,close,Volume BTC,Volume USDT
8/6/2018 13:00,6965.27,6965.27,6861.06,6928.36,1805.62,12498009.29
8/6/2018 14:00,6928.36,6956.64,6911,6945.35,986.14,6834282.11
8/6/2018 15:00,6945.35,6985.21,6933.78,6972.94,1215.48,8460366.51
8/6/2018 16:00,6972.94,6979,6906.96,6917.8,1057.12,7347568.35
8/6/2018 17:00,6917.8,6946,6915.13,6925.42,917.46,6361642.95
8/6/2018 18:00,6925.42,6934,6901,6923.88,1259.71,8718460.47
8/6/2018 19:00,6923.88,6945.65,6923.88,6942.89,772.65,5358345.49
8/6/2018 20:00,6942.89,6951.59,6911.16,6923,1216.15,8429405.58
8/6/2018 21:00,6923,6924,6821,6864.95,1627.5,11193343.36
8/6/2018 22:00,6864.95,6888.9,6841,6875.99,997.53,6850503.44
8/6/2018 23:00,6875.99,6952.59,6875.84,6934.82,1823.34,12628250.74
8/7/2018 0:00,6934.82,6990.53,6934.82,6960.42,1435.53,9997268.43
8/7/2018 1:00,6960.42,6972.69,6902.19,6918.25,1201.25,8332245.55
8/7/2018 2:00,6918.25,6967.62,6918.25,6944.12,947.56,6576344.88
8/7/2018 3:00,6944.12,6965,6934.4,6935.99,1184.66,8232072.6
8/7/2018 4:00,6935.99,6966.46,6933.94,6963.73,863.32,6000979.32
8/7/2018 5:00,6963.73,6971.18,6922.54,6935.09,837.98,5821945.45
8/7/2018 6:00,6935.09,6958.87,6920.97,6946.99,1193.48,8284888.1
8/7/2018 7:00,6946.99,7120,6946.99,7028,2267.61,15957811.85
8/7/2018 8:00,7028,7057.1,7020,7044,892.6,6284687.24
8/7/2018 9:00,7044,7074.99,7042.41,7062.96,1587.77,11205559.38
8/7/2018 10:00,7062.96,7062.96,7030.66,7054.17,1320.02,9303316.59
8/7/2018 11:00,7054.17,7119,7049.02,7087.99,1722.26,12199594.79
8/7/2018 12:00,7087.99,7130,7070.1,7123.66,1700.28,12060823.27
8/7/2018 13:00,7123.66,7150.46,7053.55,7058.57,2062.8,14674900.93
8/7/2018 14:00,7058.57,7101,7048.57,7093.86,1587.74,11232995.69
8/7/2018 15:00,7093.86,7125,7078,7115.06,1800.42,12788905.79
8/7/2018 16:00,7115.06,7139.35,7099.2,7123.6,1325.26,9436329.64
8/7/2018 17:00,7123.6,7133.47,7093.13,7116.41,1492.39,10615091.48
8/7/2018 18:00,7116.41,7119.01,7080,7104.89,1176.31,8348747.27
8/7/2018 19:00,7104.89,7113.89,7001,7002.06,2332.73,16474375.61
8/7/2018 20:00,7002.06,7020.68,6855.01,6875.01,4178.54,28875516.39
8/7/2018 21:00,6875.01,6877.84,6670,6755.41,4097.06,27589296.13
8/7/2018 22:00,6755.41,6796.7,6715.01,6753.14,1735.66,11712794.96
8/7/2018 23:00,6753.14,6753.14,6690.1,6720.06,2270.76,15262813.15
8/8/2018 0:00,6720.06,6721.54,6551.79,6602.09,3147.55,20810511.01
8/8/2018 1:00,6602.09,6642,6569.19,6579.9,1384.88,9154394.28
8/8/2018 2:00,6579.9,6634,6559.55,6631.88,2030.42,13397738.74
8/8/2018 3:00,6631.88,6633.7,6574.02,6588.57,1704.19,11243599.96
8/8/2018 4:00,6588.57,6592.29,6457,6504.41,3161.58,20575086.14
8/8/2018 5:00,6504.41,6560,6392.62,6536.32,3235.99,20942779.05
8/8/2018 6:00,6536.32,6560.61,6507.32,6546.82,1986.6,12979859.25
8/8/2018 7:00,6546.82,6555.99,6451.1,6457.98,1986.32,12935329.55
8/8/2018 8:00,6457.98,6527.42,6430,6515,1829.4,11850058.62
8/8/2018 9:00,6515,6521.36,6475,6494,1580.43,10264618.72
8/8/2018 10:00,6494,6497.01,6430.89,6475.96,1361.29,8815089.26
8/8/2018 11:00,6475.96,6536,6463.91,6512.69,1788.41,11624281.09
8/8/2018 12:00,6512.69,6520.86,6469,6494.83,1280.58,8318094.63
8/8/2018 13:00,6494.83,6508.93,6444.49,6464.97,1897.33,12288103.2
8/8/2018 14:00,6464.97,6498.3,6411,6489.04,2244.97,14490197.67
8/8/2018 15:00,6489.04,6501,6459.65,6473.77,1714.87,11107205.9
8/8/2018 16:00,6473.77,6490.95,6188,6249,4588.65,29006316.53
8/8/2018 17:00,6249,6305.01,6212.67,6235.48,2884.13,18029552.76
8/8/2018 18:00,6235.48,6273.99,6123,6264.78,3555.04,22089290.17
8/8/2018 19:00,6264.78,6356,6257.11,6335,3548.53,22422783.7
8/8/2018 20:00,6335,6339.06,6285.4,6320.11,1807.82,11411795.34
8/8/2018 21:00,6320.11,6330.5,6235,6303.4,1569.47,9863119.82
8/8/2018 22:00,6303.4,6322.38,6235.42,6261.42,1427.59,8963179.1
8/8/2018 23:00,6261.42,6285.93,6215,6285,1585.22,9911979.3
8/9/2018 0:00,6285,6325.16,6265,6278.05,1555.83,9792354.78
8/9/2018 1:00,6278.05,6330,6278.05,6326.99,1060.14,6678207.68
8/9/2018 2:00,6326.99,6330,6296,6306.47,1161.84,7335177.64
8/9/2018 3:00,6306.47,6323.37,6266,6310.52,2022.16,12735421.67
8/9/2018 4:00,6310.52,6349,6281.54,6337.59,1609.07,10149245.32
8/9/2018 5:00,6337.59,6388,6320.27,6344.73,1713.37,10874028.89
8/9/2018 6:00,6344.73,6366.99,6324.38,6348.32,1437.16,9121779.87
8/9/2018 7:00,6348.32,6358.99,6295,6311.99,2017.7,12763279.09
8/9/2018 8:00,6311.99,6320.14,6268,6303.97,1588.75,10014062.02
8/9/2018 9:00,6303.97,6337.06,6303.96,6332.15,1736.71,10972633.69
8/9/2018 10:00,6332.15,6350,6300.16,6334.99,580.89,3674006.74
8/9/2018 11:00,6334.99,6347.12,6305,6310.83,1554.54,9823997.5
8/9/2018 12:00,6310.83,6315.81,6228.3,6254.13,1822.33,11410906.48
8/9/2018 13:00,6254.13,6475,6178.6,6416.21,3744.61,23668623.37
8/9/2018 14:00,6416.21,6537,6393,6504.66,3564.32,23013395.87
8/9/2018 15:00,6504.66,6550,6425.02,6446,2815.65,18250687.8
8/9/2018 16:00,6446,6486.53,6433.04,6449.01,1886.07,12182285.18
8/9/2018 17:00,6449.01,6485.86,6433,6470.87,2992.18,19339055.09
8/9/2018 18:00,6470.87,6480,6450,6469.65,1920.1,12417344.01
8/9/2018 19:00,6469.65,6519,6450,6466.21,2214.89,14345909.82
8/9/2018 20:00,6466.21,6516.17,6454.57,6510,1682.02,10917971.3
8/9/2018 21:00,6510,6620.36,6510,6579.98,3040.16,20003580.32
8/9/2018 22:00,6579.98,6622.81,6565.03,6596.29,1516.06,9985988.11
8/9/2018 23:00,6596.29,6597.99,6500.2,6529.79,2492.52,16328273.79
8/10/2018 0:00,6529.79,6575.88,6527.36,6552.84,2038.35,13360762.94
8/10/2018 1:00,6552.84,6561.17,6500.09,6522.49,2417.87,15791256.81
8/10/2018 2:00,6522.49,6528.3,6414.62,6469.37,1926.57,12469916.73
8/10/2018 3:00,6469.37,6483.81,6448.27,6457.69,1344.66,8689985.55
8/10/2018 4:00,6457.69,6459.38,6369.47,6428.01,2135.58,13689375.43
8/10/2018 5:00,6428.01,6434.36,6382.78,6427.78,1440.35,9245967.96
8/10/2018 6:00,6427.78,6470.11,6419.96,6451.93,1955.2,12602848.82
8/10/2018 7:00,6451.93,6476.19,6436.22,6457.33,978.57,6322467.76
8/10/2018 8:00,6457.33,6467.38,6374.15,6404.06,1877.31,12035567.47
8/10/2018 9:00,6404.06,6419.99,6320,6340.01,1891.62,12011360.85
8/10/2018 10:00,6340.01,6385,6331.76,6336.93,1731.4,11011612.39
8/10/2018 11:00,6336.93,6387.99,6299.82,6328.51,1822.92,11569909.51
8/10/2018 12:00,6328.51,6519.79,6310,6503,2587.11,16723375.35
8/10/2018 13:00,6503,6512.69,6477.25,6483.72,1387.64,9008920.6
8/10/2018 14:00,6483.72,6485.98,6403.4,6417.14,2684.23,17274870.64
8/10/2018 15:00,6417.14,6475,6415.29,6452.02,1880.48,12113274.59
8/10/2018 16:00,6452.02,6460.83,6355.1,6365.01,2145.69,13753547.64
8/10/2018 17:00,6365.01,6439.15,6332.55,6418.35,2336.97,14937098.45
8/10/2018 18:00,6418.35,6423.28,6367.93,6396.35,1572.2,10057537.78
8/10/2018 19:00,6396.35,6412.26,6375,6399,1446.88,9247075.41
8/10/2018 20:00,6399,6399,6148.01,6190.02,3829.99,24099077.05
8/10/2018 21:00,6190.02,6193.85,6026.39,6072.77,4944.37,30132015.14
8/10/2018 22:00,6072.77,6144.53,6038.66,6092.5,2748.29,16765414.21
8/10/2018 23:00,6092.5,6194.13,6056,6144.01,3208.58,19654040.72
8/11/2018 0:00,6144.01,6177,6080,6088.3,1922.62,11770296.67
8/11/2018 1:00,6088.3,6130,6069,6102.7,1650.94,10072322.93
8/11/2018 2:00,6102.7,6155,6080,6136.81,1521.82,9307587.97
8/11/2018 3:00,6136.81,6140.67,6082.2,6114.77,1652.32,10095324.63
8/11/2018 4:00,6114.77,6147.05,6076.13,6098.92,1979.2,12094834.07
8/11/2018 5:00,6098.92,6130.99,5982,6096.14,2878.65,17475957.47
8/11/2018 6:00,6096.14,6122.24,6046.53,6071.48,1343.66,8169972.33
8/11/2018 7:00,6071.48,6111,6047.47,6100.8,2001.96,12171776.78
8/11/2018 8:00,6100.8,6138,6084.02,6096,1630.81,9969747.91
8/11/2018 9:00,6096,6114.43,6083.76,6108.99,1813.51,11057689.84
8/11/2018 10:00,6108.99,6170,6100,6109.99,1907.28,11673943.47
8/11/2018 11:00,6109.99,6124.1,6070.25,6103.66,1189.92,7262559.57
8/11/2018 12:00,6103.66,6150,6059.7,6111.85,1903.79,11592232.14
8/11/2018 13:00,6111.85,6128.87,6084,6106.99,1999.03,12213860.64
8/11/2018 14:00,6106.99,6143.77,6092,6117.25,1503.66,9198601.5
8/11/2018 15:00,6117.25,6127.17,6085,6107.57,1682.34,10281801.36
8/11/2018 16:00,6107.57,6150,6064.75,6110.05,2092.11,12768341.54
8/11/2018 17:00,6110.05,6488,6108.98,6439,5170.98,32874583.1
8/11/2018 18:00,6439,6454.04,6360,6387.89,2084.54,13342683.15
8/11/2018 19:00,6387.89,6395.84,6351,6387.85,919.41,5855324.98
8/11/2018 20:00,6387.85,6411,6370,6408.32,540.37,3450545.38
8/11/2018 21:00,6408.32,6410,6368.16,6382.09,430.36,2747168.8
8/11/2018 22:00,6382.09,6405,6376.55,6393,355.59,2272567.07
8/11/2018 23:00,6393,6404,6210.2,6232.35,1969.63,12415337.99
8/12/2018 0:00,6232.35,6318.2,6130,6264.77,2280.72,14188250.9
8/12/2018 1:00,6264.77,6274.04,6217.34,6260.32,835.72,5219187.81
8/12/2018 2:00,6260.32,6292.43,6256.29,6278.22,294.7,1849115.45
8/12/2018 3:00,6278.22,6294.99,6253.55,6272.99,410.01,2574087.29
8/12/2018 4:00,6272.99,6272.99,6244,6257.81,382.06,2390532.46
8/12/2018 5:00,6257.81,6370,6255.15,6340.38,1179.15,7447478.72
8/12/2018 6:00,6340.38,6360,6308.01,6339.81,949.91,6014135.56
8/12/2018 7:00,6339.81,6353.98,6300.11,6319.99,1101.48,6969023.09
8/12/2018 8:00,6319.99,6322.55,6266,6304.32,1527.93,9631602.32
8/12/2018 9:00,6304.32,6340,6288.09,6328.99,1577.28,9952751.91
8/12/2018 10:00,6328.99,6350.84,6301,6331.22,1283,8122578.93
8/12/2018 11:00,6331.22,6374.29,6301.61,6349.21,1332.15,8429156.8
8/12/2018 12:00,6349.21,6366.91,6188,6260.02,2010.59,12639315.85
8/12/2018 13:00,6260.02,6278.79,6230,6270.2,1240.96,7760436.63
8/12/2018 14:00,6270.2,6335.63,6263.77,6300.77,1645.97,10383551.47
8/12/2018 15:00,6300.77,6370.2,6280.87,6318.86,2156.8,13638358.64
8/12/2018 16:00,6318.86,6347.03,6244,6314.97,2098.1,13248180.5
8/12/2018 17:00,6314.97,6332.5,6266.11,6295.94,1234.94,7786211.61
8/12/2018 18:00,6295.94,6320.88,6275,6303.08,1357.48,8556018.55
8/12/2018 19:00,6303.08,6472.3,6211.13,6324.95,3505.75,22199092.51
8/12/2018 20:00,6324.95,6347.39,6280,6340.03,1307,8261196.21
8/12/2018 21:00,6340.03,6369.51,6311.01,6365.21,1280.67,8118636.96
8/12/2018 22:00,6365.21,6403.07,6312,6336.61,1896.71,12037778.84
8/12/2018 23:00,6336.61,6340.63,6286,6308.33,1822.99,11512966.43
8/13/2018 0:00,6308.33,6340,6308.33,6322.01,1609.02,10182413.21
8/13/2018 1:00,6322.01,6339,6316.8,6323.6,850.01,5378038.01
8/13/2018 2:00,6323.6,6326.56,6304.98,6326.25,1461.01,9226495.33
8/13/2018 3:00,6326.25,6363.83,6319.45,6349.99,1867.64,11849146.73
8/13/2018 4:00,6349.99,6377,6328.18,6341,1359.29,8628229.85
8/13/2018 5:00,6341,6353.38,6295.36,6328.47,1694.95,10732833.69
8/13/2018 6:00,6328.47,6444,6319.3,6411.08,2407.55,15403604.99
8/13/2018 7:00,6411.08,6441.49,6390,6441.49,1931.4,12391871.66
8/13/2018 8:00,6441.49,6540.1,6412,6475.02,3424.2,22157895.49
8/13/2018 9:00,6475.02,6500,6447.02,6451.4,1508.03,9765705.56
8/13/2018 10:00,6451.4,6470.51,6445,6456.13,2040.33,13182267.91
8/13/2018 11:00,6456.13,6465,6432,6441.34,2017.86,13005968.32
8/13/2018 12:00,6441.34,6480,6435,6443.96,1958.15,12633034.79
8/13/2018 13:00,6443.96,6447,6352,6416.13,2581.86,16521676.68
8/13/2018 14:00,6416.13,6429.99,6351.04,6372.7,1628.89,10396240.19
8/13/2018 15:00,6372.7,6372.7,6238.88,6288.56,3481.19,22007832.8
8/13/2018 16:00,6288.56,6328.43,6252.99,6279.95,2362.05,14868441.2
8/13/2018 17:00,6279.95,6280,6145.04,6226.02,5037.86,31226676.45
8/13/2018 18:00,6226.02,6260,6186.84,6240,1949.14,12132183.75
8/13/2018 19:00,6240,6259,6195.99,6234.76,2682.49,16707032.64
8/13/2018 20:00,6234.76,6297,6206.94,6271.21,2132.22,13369864.28
8/13/2018 21:00,6271.21,6274.37,6230,6241.95,1097.97,6866497.67
8/13/2018 22:00,6241.95,6276,6202.33,6259.45,1745.93,10904372.17
8/13/2018 23:00,6259.45,6291,6245,6246.35,1271.74,7969523.76
8/14/2018 0:00,6246.35,6250.33,6171.3,6217.99,2380.62,14794343.54
8/14/2018 1:00,6217.99,6227.25,6019.72,6021,3853.08,23608450.07
8/14/2018 2:00,6021,6022.99,5888.32,5928.75,5509.1,32801128.32
8/14/2018 3:00,5928.75,5989,5880,5974.95,2473.74,14699893.25
8/14/2018 4:00,5974.95,6037.73,5952.97,5982.15,2575.55,15426694.3
8/14/2018 5:00,5982.15,5998,5959.27,5962.72,1612.52,9640472.51
8/14/2018 6:00,5962.72,5975.12,5933,5961.01,2009.33,11969116.07
8/14/2018 7:00,5961.01,6066.83,5956.5,6025.03,2477.69,14875654.71
8/14/2018 8:00,6025.03,6049,5991.68,6019.09,1832.99,11034064.85
8/14/2018 9:00,6019.09,6060,5995.46,6040,1261.55,7595587.49
8/14/2018 10:00,6040,6071.57,5995,6020.02,924.85,5574700.54
8/14/2018 11:00,6020.02,6026.93,5966,6002,1240.6,7443157.68
8/14/2018 12:00,6002,6159,5986.26,6095.84,2063.97,12521054.48
8/14/2018 13:00,6095.84,6164.52,6086.53,6118.08,1356.27,8306897.03
8/14/2018 14:00,6118.08,6131.2,6011,6022.73,1918.59,11637487.01
8/14/2018 15:00,6022.73,6054.55,5977.5,6025.03,1710.45,10292197.73
8/14/2018 16:00,6025.03,6032,5981,6020.23,1315.24,7905435.65
8/14/2018 17:00,6020.23,6080,6014.82,6022.83,1072.09,6481233.13
8/14/2018 18:00,6022.83,6055,6015,6040,747.92,4511456.86
8/14/2018 19:00,6040,6115,6040,6073.56,1702.33,10370058.98
8/14/2018 20:00,6073.56,6102.02,6046.58,6064.96,796.09,4831070.84
8/14/2018 21:00,6064.96,6130.7,6062.04,6100,936.11,5711832.49
8/14/2018 22:00,6100,6160,6061.55,6120,1103.77,6756965.07
8/14/2018 23:00,6120,6219.44,6103.54,6188.08,1534.08,9469447.05
8/15/2018 0:00,6188.08,6258.31,6172.11,6215.25,2049.37,12733731.49
8/15/2018 1:00,6215.25,6231.37,6179.52,6216.16,1097.17,6807518.24
8/15/2018 2:00,6216.16,6295,6203.52,6256.95,2358.45,14747473.27
8/15/2018 3:00,6256.95,6297.77,6210.27,6289.99,2194.5,13730935.06
8/15/2018 4:00,6289.99,6374.28,6247.12,6326.32,2224.64,14057522.49
8/15/2018 5:00,6326.32,6338.93,6279,6292.05,2220.97,13994901.39
8/15/2018 6:00,6292.05,6319.89,6283.5,6307.03,1510.21,9516725.66
8/15/2018 7:00,6307.03,6449,6307,6392.77,2736.8,17436792.12
8/15/2018 8:00,6392.77,6451.32,6385.01,6428.12,2637.94,16946064.23
8/15/2018 9:00,6428.12,6431.99,6305.86,6371.2,4050.19,25782496.54
8/15/2018 10:00,6371.2,6387,6266,6296.3,2643.65,16736366.01
8/15/2018 11:00,6296.3,6353,6289.76,6351.69,1979.19,12521075.48
8/15/2018 12:00,6351.69,6409.99,6320,6385.3,2399.93,15252554.34
8/15/2018 13:00,6385.3,6410,6328,6331.75,2225.32,14181731.38
8/15/2018 14:00,6331.75,6400,6322,6400,1801.47,11460036.57
8/15/2018 15:00,6400,6477.24,6377.26,6434.95,3250.51,20912194.01
8/15/2018 16:00,6434.95,6609,6432,6588.04,4572.36,29946857.94
8/15/2018 17:00,6588.04,6597,6515.65,6562.77,2434.31,15958972.31
8/15/2018 18:00,6562.77,6588.07,6501.01,6525.94,2793.35,18292110.45
8/15/2018 19:00,6525.94,6535,6340,6369.97,3919.72,25312796.48
8/15/2018 20:00,6369.97,6381,6300.95,6370.25,2656.61,16863153.74
8/15/2018 21:00,6370.25,6433.72,6336.67,6413.16,2329.65,14893621.6
8/15/2018 22:00,6413.16,6449,6325.21,6344.87,2749.99,17614345.12
8/15/2018 23:00,6344.87,6349.19,6222.22,6267.16,3012.49,18900682.05
8/16/2018 0:00,6267.16,6320,6205.6,6295.02,2084.89,13051415.23
8/16/2018 1:00,6295.02,6298.63,6245,6262.59,2117.7,13267874.88
8/16/2018 2:00,6262.59,6300.05,6254.84,6297.16,2438.48,15309343.37
8/16/2018 3:00,6297.16,6339.16,6265.21,6270.5,2201.59,13880563.34
8/16/2018 4:00,6270.5,6329.01,6255,6305,1253.3,7893291.39
8/16/2018 5:00,6305,6312.89,6271.44,6282.53,1416.33,8914526.22
8/16/2018 6:00,6282.53,6300.99,6267,6299.1,1642.63,10323811.72
8/16/2018 7:00,6299.1,6420.26,6299,6376.19,3117.78,19860009.28
8/16/2018 8:00,6376.19,6432.5,6363.01,6388.11,1902.54,12161949.18
8/16/2018 9:00,6388.11,6423.6,6371,6388,2066.38,13221487.07
8/16/2018 10:00,6388,6480,6378,6443.46,2986.54,19192259.62
8/16/2018 11:00,6443.46,6447.83,6390.94,6434.65,2007.39,12902959.39
8/16/2018 12:00,6434.65,6476.01,6277,6310.8,3816,24289228.41
8/16/2018 13:00,6310.8,6355.69,6280,6350.18,2532.38,16006727.18
8/16/2018 14:00,6350.18,6367.6,6315,6319.18,2137.92,13548018.55
8/16/2018 15:00,6319.18,6432.38,6294.16,6403.82,1953,12462601.75
8/16/2018 16:00,6403.82,6425.19,6366.04,6391.51,1146.78,7339378.2
8/16/2018 17:00,6391.51,6464,6367.04,6409.12,1469.14,9423684.29
8/16/2018 18:00,6409.12,6423,6383.11,6422.62,821.21,5255741.41
8/16/2018 19:00,6422.62,6442.99,6389.32,6409.31,616.39,3950647.62
8/16/2018 20:00,6409.31,6417.03,6242.15,6254.74,2378.46,15045379.93
8/16/2018 21:00,6254.74,6301.3,6228,6278.01,1539.89,9636145.08
8/16/2018 22:00,6278.01,6308.77,6263.8,6272,669.79,4211742.49
8/16/2018 23:00,6272,6322.83,6259,6311.75,701.83,4409763.69
8/17/2018 0:00,6311.75,6354.03,6285.4,6347.93,1165.79,7369036.54
8/17/2018 1:00,6347.93,6374,6325.03,6339.99,958.88,6088549.55
8/17/2018 2:00,6339.99,6449,6336,6412.03,2547.57,16285685.29
8/17/2018 3:00,6412.03,6440,6391.03,6413.84,2110.14,13538124.58
8/17/2018 4:00,6413.84,6525.15,6410.9,6455,2776.38,17972790.93
8/17/2018 5:00,6455,6487.62,6417.25,6434.52,1431.22,9237040.97
8/17/2018 6:00,6434.52,6500.17,6421.47,6497.89,2979.53,19249757.1
8/17/2018 7:00,6497.89,6522,6443.81,6501.38,2383.76,15458214.9
8/17/2018 8:00,6501.38,6501.38,6440,6453.14,1886.19,12199176.47
8/17/2018 9:00,6453.14,6508.87,6451,6490.74,2169.7,14059336.13
8/17/2018 10:00,6490.74,6555.03,6384.41,6420,3538.47,22877122.06
8/17/2018 11:00,6420,6485.57,6417.3,6460.83,1882.68,12153198.77
8/17/2018 12:00,6460.83,6489,6435.01,6474.56,2465.23,15942915.61
8/17/2018 13:00,6474.56,6519.99,6455,6478.53,2809.84,18241554.95
8/17/2018 14:00,6478.53,6489,6426.2,6462.44,2494.61,16121110.78
8/17/2018 15:00,6462.44,6512.86,6458.63,6473.01,2219.92,14393830.89
8/17/2018 16:00,6473.01,6535,6455,6506.77,2531.53,16445534.24
8/17/2018 17:00,6506.77,6562.72,6490.67,6508.01,3059.99,19959547.73
8/17/2018 18:00,6508.01,6520,6460.45,6519.92,2606.82,16919766.35
8/17/2018 19:00,6519.92,6519.92,6475.1,6493.48,2139.59,13902874.4
8/17/2018 20:00,6493.48,6494,6450.5,6479,1947.31,12604503.31
8/17/2018 21:00,6479,6525.34,6479,6509.99,1777.56,11552317.03
8/17/2018 22:00,6509.99,6579,6495.23,6565.08,2526.32,16518873.86
8/17/2018 23:00,6565.08,6585,6520.93,6584.49,1939.71,12712682.29
8/18/2018 0:00,6584.49,6620,6541.89,6603.02,2604.54,17130464.39
8/18/2018 1:00,6603.02,6616.25,6513.83,6533.29,2246.37,14740155.1
8/18/2018 2:00,6533.29,6560,6493,6497.75,1452.47,9488666.39
8/18/2018 3:00,6497.75,6530,6461,6524.99,2204.35,14329077.96
8/18/2018 4:00,6524.99,6542.33,6505.31,6511.03,1792.45,11696973.67
8/18/2018 5:00,6511.03,6525.01,6476.99,6518.23,1851.26,12042574.67
8/18/2018 6:00,6518.23,6520.52,6455,6470.28,2559.34,16611265.02
8/18/2018 7:00,6470.28,6490,6444,6463.37,2595.43,16780239.05
8/18/2018 8:00,6463.37,6500,6460,6486.56,1264.57,8197317.05
8/18/2018 9:00,6486.56,6512.22,6479.19,6480.58,1511.36,9819357.03
8/18/2018 10:00,6480.58,6519,6478,6508.66,2590.08,16846393.21
8/18/2018 11:00,6508.66,6533,6491,6502.72,2046.54,13334381.51
8/18/2018 12:00,6502.72,6515.5,6470,6474.94,1670.6,10858082.29
8/18/2018 13:00,6474.94,6474.94,6314,6349.99,3873.11,24670017.63
8/18/2018 14:00,6349.99,6386.97,6325.18,6340.36,1749.14,11126636.06
8/18/2018 15:00,6340.36,6360,6301,6356.92,2956.3,18717254.75
8/18/2018 16:00,6356.92,6359,6288,6338.01,2586.74,16360583.84
8/18/2018 17:00,6338.01,6349,6300,6335.82,2379.88,15044390.75
8/18/2018 18:00,6335.82,6375.8,6321.07,6367.99,1997.66,12701876.69
8/18/2018 19:00,6367.99,6372.78,6339.15,6370.19,1682.41,10695522.3
8/18/2018 20:00,6370.19,6371.96,6317.61,6357.11,1572.03,9975674.8
8/18/2018 21:00,6357.11,6399,6345.2,6390.5,1731.24,11030537.43
8/18/2018 22:00,6390.5,6437,6377.01,6392.02,2119.53,13579124.72
8/18/2018 23:00,6392.02,6425,6366.9,6387.96,1560.77,9975951.54
8/19/2018 0:00,6387.96,6387.97,6335.51,6367.98,1741.88,11091738.23
8/19/2018 1:00,6367.98,6389.35,6338,6346.27,1785.11,11363972.41
8/19/2018 2:00,6346.27,6367,6335,6359.36,1867.1,11857601.18
8/19/2018 3:00,6359.36,6362.03,6300,6335,1249.23,7912285.06
8/19/2018 4:00,6335,6371.73,6322.24,6355.49,1881.75,11932003.24
8/19/2018 5:00,6355.49,6393.5,6353.16,6370.95,2277.98,14517635.6
8/19/2018 6:00,6370.95,6395,6350.04,6363.4,1416.8,9037039.27
8/19/2018 7:00,6363.4,6378.51,6341,6348.95,915.44,5823904.23
8/19/2018 8:00,6348.95,6369,6345.1,6368.02,1482.72,9426550.18
8/19/2018 9:00,6368.02,6388.81,6354.43,6356.5,1880.28,11986506.2
8/19/2018 10:00,6356.5,6382.85,6352.78,6374.25,1376.72,8770885.3
8/19/2018 11:00,6374.25,6450.12,6374.24,6429.41,2369.35,15196346.22
8/19/2018 12:00,6429.41,6429.98,6395,6417.3,1678.33,10766009.15
8/19/2018 13:00,6417.3,6458.55,6416,6449.99,1950.31,12548118.43
8/19/2018 14:00,6449.99,6469.32,6411.79,6424.99,2195.49,14151004.67
8/19/2018 15:00,6424.99,6434.65,6373,6409.46,1687.6,10789594.09
8/19/2018 16:00,6409.46,6411,6350,6380,2082.63,13280650.87
8/19/2018 17:00,6380,6394.02,6329,6356.19,2359.77,15029522.28
8/19/2018 18:00,6356.19,6390,6337.04,6362.71,1123.32,7145318.88
8/19/2018 19:00,6362.71,6385.4,6355,6375.48,1360.46,8663142.95
8/19/2018 20:00,6375.48,6533.89,6357.55,6532.37,2714.81,17460985.9
8/19/2018 21:00,6532.37,6541,6468.1,6484.08,2033.67,13237637.2
8/19/2018 22:00,6484.08,6519.08,6469.31,6518.95,1545.78,10047124.16
8/19/2018 23:00,6518.95,6520,6462,6477.53,2761.72,17913926.61
8/20/2018 0:00,6477.53,6513.86,6472.73,6508,1589.08,10324877
8/20/2018 1:00,6508,6522,6485,6517,1524.43,9912345.97
8/20/2018 2:00,6517,6530,6478.7,6491.68,1543.32,10044207.14
8/20/2018 3:00,6491.68,6500,6477.53,6484.18,2520.12,16351312.67
8/20/2018 4:00,6484.18,6495,6438,6453.95,1521.68,9839022.18
8/20/2018 5:00,6453.95,6472.69,6443.16,6470.79,1561.82,10091394.38
8/20/2018 6:00,6470.79,6483,6420.05,6431.71,1686.06,10883379.99
8/20/2018 7:00,6431.71,6466,6426.88,6458,1430.29,9216722.19
8/20/2018 8:00,6458,6471.39,6424.05,6435,2180.28,14051822.59
8/20/2018 9:00,6435,6439.95,6378,6410,2344.01,15010294.04
8/20/2018 10:00,6410,6420.24,6381,6412.03,1709.5,10947836.2
8/20/2018 11:00,6412.03,6458,6412.03,6444.8,1795.55,11548780.37
8/20/2018 12:00,6444.8,6476.31,6426.23,6445.33,1657.08,10681199.06
8/20/2018 13:00,6445.33,6450,6385.3,6435.4,2464.92,15825126.43
8/20/2018 14:00,6435.4,6460.38,6413.63,6446.82,1847.56,11885731.93
8/20/2018 15:00,6446.82,6465,6420,6426.37,1650.62,10635453.51
8/20/2018 16:00,6426.37,6500,6408.13,6476.86,2449.41,15809172.33
8/20/2018 17:00,6476.86,6484.99,6430,6468.21,1940.78,12530959.88
8/20/2018 18:00,6468.21,6478.83,6445.97,6468.17,1682.12,10874800.24
8/20/2018 19:00,6468.17,6479,6440,6449.96,1525.83,9858138.1
8/20/2018 20:00,6449.96,6470.19,6431.67,6459.99,1311.07,8463435.65
8/20/2018 21:00,6459.99,6463.43,6405,6406.28,1146.13,7379909.18
8/20/2018 22:00,6406.28,6423.41,6269,6297.68,5157.24,32591891.34
8/20/2018 23:00,6297.68,6297.73,6220,6254.84,2306.7,14445269.41
8/21/2018 0:00,6254.84,6315.51,6235.08,6307,2814.45,17694043.08
8/21/2018 1:00,6307,6341.99,6289.54,6304.59,2575.56,16260765.94
